index,published,keyword,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added
700d578c0299f28be31f2a9d0de30440,2026-02-02T16:12:43Z,'Capacitación comunitaria en riesgo',www.europapress.es,es,0.3,"Der Hafen von La Mora (Granada) an der A-92 wurde nach fünfstündiger Schließung wegen Schneeansammlung wieder geöffnet. Der Abschnitt der A-92, der durch den Hafen von La Mora in der Provinz Granada führt, wurde heute Nachmittag wieder für den Verkehr freigegeben, nachdem er wegen der Schneeansammlung etwa fünf Stunden lang gesperrt war.",Reabierto el puerto de la Mora (Granada) en la A-92 tras cinco horas cerrado por acumulación de nieve,"El tramo de la A-92 a su paso por el puerto de la Mora, en la provincia de Granada, ha quedado esta tarde reabierto a la circulación después de que haya pasado unas cinco horas cortado por la acumulación de nieve.","The port of La Mora (Granada) on the A-92 has reopened after five hours closed due to snow accumulation. The section of the A-92 passing through the port of la Mora, in the province of Granada, was reopened to traffic this afternoon after being blocked for about five hours due to the accumulation of snow.","Portus La Mora (Granada) in A-92 aperuit post quinque horas clausas propter nivis cumulum. Sectio A-92 per portum la Mora, provinciae Granatae, reclusum est ad mercaturam post meridiem interclusam quinque fere horis propter nivem cumulum.",https://www.europapress.es/andalucia/noticia-reabierto-puerto-mora-92-granada-cierre-varias-horas-acumulacion-nieve-20260202171243.html,https://img.europapress.es/fotoweb/fotonoticia_20260202171243_1200.jpg,http://web.archive.org/web/20260202200657/https://www.europapress.es/andalucia/noticia-reabierto-puerto-mora-92-granada-cierre-varias-horas-acumulacion-nieve-20260202171243.html,"GRANADA 2 Feb. (EUROPA PRESS) - 
 El tramo de la A-92 a su paso por el puerto de la Mora, en la provincia de Granada, ha quedado esta tarde reabierto a la circulación después de que haya pasado unas… [+557 chars]",,2026-02-13 21:02:49+00:00
e77fa4be709b1aa1e3b66de8ff55deca,2026-02-02T18:36:37Z,'Capacitación comunitaria en riesgo',www.europapress.es,es,0.3,"Sieben CyL-Provinzen, alle außer Salamanca und Valladolid, werden an diesem Dienstag wegen Schneefall von bis zu 5 Zentimetern benachrichtigt. Sieben Provinzen von Castilla y León werden an diesem Dienstag, dem 2. Februar, wegen Schneefällen mit einer Dicke von bis zu 5 Zentimetern benachrichtigt, wie aus von Europa Press gesammelten Informationen der staatlichen Wetterbehörde (Aemet) hervorgeht.","Siete provincias de CyL, todas salvo Salamanca y Valladolid, en aviso este martes por nevadas de hasta 5 centímetros","Siete provincias de Castilla y León estarán este martes, 2 de febrero, en aviso por nevadas que pueden alcanzar los 5 centímetros de espesor, según la información de la Agencia Estatal de Meteorología (Aemet) recogida por Europa Press.","Seven CyL provinces, all except Salamanca and Valladolid, are on notice this Tuesday for snowfall of up to 5 centimeters. Seven provinces of Castilla y León will be on notice this Tuesday, February 2, for snowfall that can reach 5 centimeters thick, according to information from the State Meteorological Agency (Aemet) collected by Europa Press.","Septem CyL provinciae, omnes praeter Salmanticam et Valladolidam, in notitiam Martis sunt pro nive usque ad 5 centimetra. Septem provinciae Castellae y Leon in notitiam hoc die Martis, 2 Februarii, ob nivem quae 5 centimetra densissima attingere potest, secundum informationes e Civitatis Meteorologicis Agency (Aemet) ab Europa Press collecta.",https://www.europapress.es/castilla-y-leon/noticia-siete-provincias-cyl-todas-salamanca-valladolid-aviso-martes-nevadas-centimetros-20260202193637.html,https://img.europapress.es/fotoweb/fotonoticia_20260202193637_1200.jpg,,"VALLADOLID, 2 Feb. (EUROPA PRESS) - 
   Siete provincias de Castilla y León estarán este martes, 2 de febrero, en aviso por nevadas que pueden alcanzar los 5 centímetros de espesor, según la informa… [+671 chars]",,2026-02-13 21:02:49+00:00
640d11f3cd9216e9dcb3e760d380820f,2026-02-02T21:24:00Z,'Capacitación comunitaria en riesgo',www.europapress.es,es,0.3,"Andalusien verzeichnet 5.462 Vorfälle, davon 758 an diesem Montag, mit Verletzungen nach einem Dacheinsturz in Alcaudete (Jaén). Andalusien hat an diesem Montag aufgrund des Sturms 758 Vorfälle registriert, darunter den Fall einer Frau, die nach dem Einsturz des Daches einer Küche in Alcaudete (Jaén) verletzt wurde und in das örtliche Krankenhaus evakuiert wurde. Seit Beginn von…","Andalucía registra 5.462 incidencias, 758 este lunes, con una herida tras la caída de un techo en Alcaudete (Jaén)","Andalucía ha registrado en la jornada de este lunes 758 incidencias a causa de la borrasca, entre ellas el caso de una mujer herida tras la caída del techo de una cocina en Alcaudete (Jaén), que ha sido evacuada al hospital de la localidad. Desde el inicio de…","Andalusia records 5,462 incidents, 758 this Monday, with an injury after a roof fell in Alcaudete (Jaén). Andalusia has registered 758 incidents this Monday due to the storm, among them the case of a woman injured after the roof of a kitchen fell in Alcaudete (Jaén), who has been evacuated to the local hospital. Since the beginning of…","Res gestae Andalusia 5,462 acta, hoc Lunae 758, cum laesione post tectum in Alcaudete incidit (Jaén). Andalusia anno 758 acta huius Lunae ob tempestatem inscripsit, inter eas casus feminae laesae postquam in tecto coquinae incidit in Alcaudete (Jaén), quae in valetudinarium loci evacuata est. Cum initium…",https://www.europapress.es/andalucia/noticia-andalucia-registra-5462-incidencias-758-lunes-herida-caida-techo-alcaudete-jaen-20260202222400.html,https://img.europapress.es/fotoweb/fotonoticia_20260202222400_1200.jpg,http://web.archive.org/web/20260203002541/https://www.europapress.es/andalucia/noticia-andalucia-registra-5462-incidencias-758-lunes-herida-caida-techo-alcaudete-jaen-20260202222400.html,"SEVILLA 2 Feb. (EUROPA PRESS) - 
 Andalucía ha registrado en la jornada de este lunes 758 incidencias a causa de la borrasca, entre ellas el caso de una mujer herida tras la caída del techo de una c… [+6273 chars]",,2026-02-13 21:02:49+00:00
68ae1aacf6f89f122fec871d533ee23c,2026-02-02T21:38:39Z,'Capacitación comunitaria en riesgo',www.abc.es,es,0.3,"In den kommenden Tagen mit starkem Regen in Andalusien ist bei Notfällen Vorsicht geboten. Die 1-1-2, die zur andalusischen Notfallagentur gehört, die dem Ministerium für Gesundheit, der Präsidentschaft und dem Vorstand für Notfälle unter der Leitung von Antonio Sanz untersteht, hat an diesem Montag im Laufe des Tages 758 Vorfälle bewältigt, die meisten davon waren auf ca… zurückzuführen.",Emergencias pide prudencia ante las próximas jornadas de intensas lluvias en Andalucía,"El 1-1-2, perteneciente a la Agencia de Emergencias de Andalucía, adscrita a la Consejería de Sanidad, Presidencia y Emergencias de la Junta que dirige Antonio Sanz, ha gestionado 758 incidencias durante la jornada de este lunes, la mayoría se han debido a ca…","Emergencies ask for caution in the coming days of intense rain in Andalusia. The 1-1-2, belonging to the Andalusian Emergency Agency, attached to the Ministry of Health, Presidency and Emergencies of the Board headed by Antonio Sanz, has managed 758 incidents during the day this Monday, the majority have been due to ca…","Subitis cautionem petitis venientibus diebus pluviae in Baetica vehementes. 1-1-2, ad subitis Agency Andalusianae pertinentes, Ministerio Valetudinis, praesidentiae et Emergentiae Tabulae ab Antonio Sanz capitatae coniunctae, tractavit 758 incidents in die Lunae, plures ob ca...",https://www.abc.es/espana/andalucia/emergencias-pide-prudencia-ante-proximas-jornadas-intensas-20260202223833-nts.html,https://s3.abcstatics.com/abc/www/multimedia/espana/2026/02/02/imagen-paraguas-andaucia-U74182653771oPo-1024x512@diario_abc.jpg,http://web.archive.org/web/20260202220838/https://www.abc.es/espana/andalucia/emergencias-pide-prudencia-ante-proximas-jornadas-intensas-20260202223833-nts.html,"El 1-1-2, perteneciente a la Agencia de Emergencias de Andalucía, adscrita a la Consejería de Sanidad, Presidencia y Emergencias de la Junta que dirige Antonio Sanz, ha gestionado 758 incidencias dur… [+6099 chars]",,2026-02-13 21:02:49+00:00
8eaf316c444e72102a789b099e23e071,2026-02-03T08:47:04Z,'Capacitación comunitaria en riesgo',www.adslzone.net,es,0.3,"Rote Warnung der AEMET für morgen aufgrund von Überschwemmungen und Stürmen: In einigen Gebieten kann es 200 Liter überschreiten. Die Wetterlage bleibt auch in den nächsten Tagen instabil. So sehr, dass die AEMET in verschiedenen Teilen des Landes bereits unterschiedliche Alarmstufen ausgegeben hat. Beispielsweise wird in mehreren Gebieten Andalusiens bereits vor dem Eintreffen von bis zu mehr als 200 Litern gewarnt...",Alerta roja de la AEMET para mañana por inundaciones y tormentas: se pueden superar los 200 litros en algunas zonas,"La situación climática para los próximos días sigue siendo inestable. Tanto es así que la AEMET ya ha emitido diferentes niveles de alerta en varios puntos del país. Por ejemplo, en varias zonas de Andalucía ya se avisa de la llegada de hasta más de 200 litro…","Red alert from the AEMET for tomorrow due to floods and storms: it may exceed 200 liters in some areas. The weather situation for the next few days remains unstable. So much so that the AEMET has already issued different alert levels in various parts of the country. For example, in several areas of Andalusia there is already warning of the arrival of up to more than 200 liters...","Rubrum vigilet ab AEMET cras propter inundationes et tempestates: in aliquibus locis 200 liters potest superare. Tempestas condicio proximorum dierum instabilis manet. Adeo ut AEMET diversos gradus in variis patriae partibus iam edisset. Exempli causa, in pluribus locis Baeticae iam monitus est de adventu usque ad plus quam 200 literae...",https://www.adslzone.net/noticias/ciencia/alerta-roja-aemet-lluvias-200-litros-algunas-zonas/,https://www.adslzone.net/app/uploads-adslzone.net/2026/02/lluvia-intensa.jpg,http://web.archive.org/web/20260204073457/https://www.adslzone.net/noticias/ciencia/alerta-roja-aemet-lluvias-200-litros-algunas-zonas/,"Todas las provincias de Andalucía están en alerta. En estas, se pueden superar los 100 litros de agua fácilmente. Aunque la alerta roja está presente justamente en dos zonas del sur en las que se pue… [+3243 chars]",,2026-02-13 21:02:49+00:00
826a0d4d35e8c0f0b2f8415af503bcbf,2026-02-03T12:27:58Z,'Capacitación comunitaria en riesgo',www.eleconomista.es,es,0.3,"Almeida versichert, dass Maßnahmen ergriffen werden müssten, um ein Auftauen der Manzanares zu verhindern, wenn es weiterhin regnet: „Wir alle denken daran, was im März letzten Jahres passiert ist.“ Seit diesem Dienstag, dem 3. Februar 2026, herrscht in der Autonomen Gemeinschaft Madrid Alarmstufe Gelb wegen Schneefall im Sierra-Gebiet zwischen 1100 und 1200 Metern. Schneefall, der zum Zeitpunkt des Tauwetters die Kapazität der Stauseen beeinträchtigen könnte, die...","Almeida asegura que habría que tomar medidas por el deshielo del Manzanares si sigue lloviendo: ""Todos tenemos en la cabeza lo que sucedió en marzo del año pasado""","Desde este martes 3 de febrero de 2026, la Comunidad de Madrid se encuentra en alerta amarilla por nevadas en la zona Sierra, a partir de 1100 - 1200 metros, unas nevadas que podrían complicar, en el momento del deshielo, la capacidad de los embalses, lo que …","Almeida assures that measures would have to be taken to prevent the Manzanares thawing if it continues to rain: ""We all have in mind what happened in March of last year."" Since this Tuesday, February 3, 2026, the Community of Madrid is on yellow alert for snowfall in the Sierra area, from 1100 - 1200 meters, snowfall that could complicate, at the time of thaw, the capacity of the reservoirs, which...","Almeida promittit consilia capienda fore ut Manzanares tabidane prohibeat si pluat: ""Omnes in animo habemus quid mense Martio proximi anni factum sit"". Cum hac die Martis ante diem tertium Idus Februarias 2026, Societas Matritensis fulva vigilat ad nivem in Sierra in area, ab 1100 - 1200 metris, nix quae inpediunt, tempore thaw, capacitas piscinarum, quae...",https://www.eleconomista.es/actualidad/noticias/13758093/02/26/almeida-asegura-que-habria-que-tomar-medidas-por-el-deshielo-del-manzanares-si-sigue-lloviendo-todos-tenemos-en-la-cabeza-lo-que-sucedio-en-marzo-del-ano-pasado.html,https://s03.s3c.es/imag/_v0/1920x1048/a/1/8/1200x655_ep_alcalde_madrid_jose_luis_martinez_almeida_ofrece_declaraciones_medios.jpg,http://web.archive.org/web/20260203130555/https://www.eleconomista.es/actualidad/noticias/13758093/02/26/almeida-asegura-que-habria-que-tomar-medidas-por-el-deshielo-del-manzanares-si-sigue-lloviendo-todos-tenemos-en-la-cabeza-lo-que-sucedio-en-marzo-del-ano-pasado.html,"Desde este martes 3 de febrero de 2026, la Comunidad de Madrid se encuentra en alerta amarilla por nevadas en la zona Sierra, a partir de 1100 - 1200 metros, unas nevadas que podrían complicar, en el… [+2630 chars]",,2026-02-13 21:02:49+00:00
b15ed2e87cd0b8cd5049e9b1cc932c65,2026-02-03T14:19:00Z,'Capacitación comunitaria en riesgo',www.lavozdegalicia.es,es,0.3,In den Bergen von O Incio und O Courel hört es nie auf zu schneien. Der Unterricht an der Schule Folgoso do Courel wurde ausgesetzt,No deja de nevar en las montañas de O Incio y O Courel,Suspendidas las clases en el colegio de Folgoso do Courel,It never stops snowing in the mountains of O Incio and O Courel. Classes suspended at the Folgoso do Courel school,Numquam in montibus O Incio et O Courel ninguit. Classes suspenduntur in schola Folgoso do Courel,https://www.lavozdegalicia.es/noticia/lemos/o-incio/2026/02/03/deja-nevar-montanas-incio-courel/00031770128139528612207.htm,https://img.lavdg.com/sc/Ry4kF2nI30dG6mkkwReigKTe308=/1280x/2026/02/03/00121770128042452675352/Foto/m_20260203_145518000.jpg,,"Carlos Cortés Nuevo día de nieve en la Serra do Courel y en las áreas montañosas próximas en el sur de la provincia de Lugo. La nevada empezó ya el lunes a media tarde, al mismo tiempo que las precip… [+1686 chars]",,2026-02-13 21:02:49+00:00
56aa3655cc29f1e7ec2d7d847b5143c0,2026-02-06T13:30:00Z,'Riesgo para actividades turísticas',www.hola.com,es,0.3,"Dies ist das exklusivste Schneeziel in den italienischen Alpen, wo die Olympischen Winterspiele stattfinden. Zwischen den schneebedeckten Gipfeln der Dolomiten, sportlicher Tradition und einem anspruchsvollen Lebensstil bekräftigt dieser ikonische Ferienort, der von italienischen und internationalen Prominenten bevorzugt wird, mit der heute beginnenden Veranstaltung seinen Status und stellt ihn in den Mittelpunkt des Geschehens …",Así es el destino de nieve más exclusivo de los Alpes italianos donde se celebran los Juegos Olímpicos de Invierno,"Entre las cumbres nevadas de los Dolomitas, la tradición deportiva y un estilo de vida sofisticado, esta icónica estación, la preferida por celebridades italianas e internacionales, reafirma su estatus con la cita que arranca hoy y la sitúa en el centro de to…","This is the most exclusive snow destination in the Italian Alps where the Winter Olympic Games are held. Between the snow-capped peaks of the Dolomites, sporting tradition and a sophisticated lifestyle, this iconic resort, preferred by Italian and international celebrities, reaffirms its status with the event that starts today and places it in the center of everything…","Haec est nix maxime exclusiva destinatio in Alpibus Italicis, ubi ludi Olympia hiemalia celebrantur. Inter iugis Dolomitarum nivalium, ludicrarum traditionum et vitae urbanae vivendi ratio, haec iconica frequentatio, celebritatibus Italicis et internationalibus praefertur, statum suum confirmat ex eventu qui hodie incipit et in medio omnium ponit….",https://www.hola.com/viajes/20260206881882/alpes-italianos-cortina-dampezzo-lujo-esqui-olimpicos/,https://www.hola.com/horizon/landscape/6519bd380c5a-cortina.jpg?im=Resize=(1200),http://web.archive.org/web/20260206184513/https://www.hola.com/viajes/20260206881882/alpes-italianos-cortina-dampezzo-lujo-esqui-olimpicos/,"Durante décadas, Cortina dAmpezzo ha sido el refugio elegido por las grandes dinastías italianas Merloni, Pirelli, Agnelli, Barilla o Marzotto para sus vacaciones de invierno, muestra de la exclusivi… [+7900 chars]",,2026-02-14 04:55:23+00:00
cecef3d25403907820b362679e24865c,2026-02-12T12:42:00Z,'avalancha',www.dw.com,es,0.9,"Der Sturm fordert einen Toten und etwa 900.000 Haushalte in Frankreich ohne Strom. Eine Person starb und etwa 900.000 Haushalte in Südfrankreich sind aufgrund des Sturms Nils, der die Alarmstufe Rot für Überschwemmungen, starken Wind und Lawinen auslöste, ohne Strom. Ein Lkw-Fahrer starb in der Nacht zum Mittwoch (11.02.)",Tormenta deja un muerto y unos 900.000 hogares sin electricidad en Francia,"Una persona murió y unos 900.000 hogares están sin electricidad en el sur de Francia debido al paso de la tormenta Nils, que desencadenó alertas rojas por crecidas, fuertes vientos y avalanchas. Un conductor de camión falleció en la noche del miércoles (11.02…","Storm leaves one dead and some 900,000 homes without electricity in France. One person died and some 900,000 homes are without electricity in southern France due to the passage of Storm Nils, which triggered red alerts for floods, strong winds and avalanches. A truck driver died on Wednesday night (11.02…","Tempestas mortuum et aliquot 900,000 domos sine electricitate in Gallia relinquit. Unus homo mortuus est et quaedam 900.000 domus sine electricitate in Gallia australi ob transitum Storm Nils, quae summis rubris inundationibus, ventis validis et avalanches utitur. A salsissimus vir vivens agitator die Mercurii nocte mortuus est (11.02…",https://www.dw.com/es/tormenta-deja-un-muerto-y-unos-900000-hogares-sin-electricidad-en-francia/a-75930496,https://static.dw.com/image/72376370_6.jpg,http://web.archive.org/web/20260212135603/https://www.dw.com/es/tormenta-deja-un-muerto-y-unos-900000-hogares-sin-electricidad-en-francia/a-75930496,"Un conductor de camión falleció en la noche del miércoles (11.02.2026), tras la caída de una rama de árbol cerca de Dax, en el suroeste de Francia, donde las ráfagas superaron los 160 km/h, informó l… [+2001 chars]",,2026-02-14 04:55:23+00:00
b51c15ccd077483a5da5d8d922eab865,2026-02-12T18:52:22Z,'Protección de bosques protectores',www.europapress.es,es,0.3,"Die Küste Kantabriens steht an diesem Freitag wegen Wellen und Liébana wegen Schneefalls unter einer orangefarbenen Warnung. Der Sturm „Oriana“ wird dazu führen, dass die staatliche Wetterbehörde (AEMET) an diesem Freitag, dem 13. Februar, die orangefarbene Warnung (erhebliche Gefahr) an der Küste Kantabriens aufgrund widriger Küstenphänomene und in Liébana aufgrund von Schneefall aktiviert.",El litoral de Cantabria está este viernes en aviso naranja por oleaje y Liébana por nevadas,"La borrasca 'Oriana' hará que la Agencia Estatal de Meteorología (AEMET) active este viernes, 13 de febrero, el aviso naranja (peligro importante) en el litoral de Cantabria por fenómenos costeros adversos y en Liébana por nevadas.","The coast of Cantabria is under an orange warning this Friday due to waves and Liébana due to snowfall. The storm 'Oriana' will cause the State Meteorological Agency (AEMET) to activate this Friday, February 13, the orange warning (significant danger) on the coast of Cantabria due to adverse coastal phenomena and in Liébana due to snowfall.","Litus Cantabriae aurei monitum Veneris ob fluctus et Liébana propter nix lapsus est. Tempestas 'Oriana' rei publicae Meteorologicae Agency (AEMET) movere faciet hoc Veneris die 13 Februarii, monitio orange (periculum significans) in litore Cantabriae ob phaenomena maritima adversa et in Liébana ob nix lapsus.",https://www.europapress.es/cantabria/noticia-litoral-cantabria-viernes-aviso-naranja-oleaje-liebana-nevadas-20260212195222.html,https://img.europapress.es/fotoweb/fotonoticia_20260212195222_1200.jpg,,"SANTANDER, 12 Feb. (EUROPA PRESS) - 
 La borrasca 'Oriana' hará que la Agencia Estatal de Meteorología (AEMET) active este viernes, 13 de febrero, el aviso naranja (peligro importante) en el litoral… [+6332 chars]",,2026-02-14 08:55:54+00:00
